seller_state,numero_vendedores,numero_consumidores,total_gasto_estado,gasto_consumidor
SP,1849,41746,5998226.96,143.68
RJ,171,12852,2144379.69,166.85
MG,244,11635,1872257.26,160.92
RS,129,5466,890898.54,162.99
PR,349,5045,811156.38,160.78
SC,190,3637,623086.43,171.32
BA,19,3380,616645.82,182.44
DF,30,2140,355141.08,165.95
GO,40,2020,350092.31,173.31
ES,23,2033,325967.55,160.34
PE,9,1652,324850.44,196.64
CE,13,1336,279464.03,209.18
PA,1,975,218295.85,223.89
MT,4,907,187029.29,206.21
MA,1,747,152523.02,204.18
PB,6,536,141545.72,264.08
MS,5,715,137534.84,192.36
PI,1,495,108523.97,219.24
RN,5,485,102718.13,211.79
SE,2,350,75246.25,214.99
RO,2,253,60866.2,240.58
AM,1,148,27966.93,188.97
AC,1,81,19680.62,242.97
